,game_index,t,sold_quantity_0,unit_price_0,sold_quantity_1,unit_price_1,sold_quantity_2,unit_price_2,sold_quantity_3,unit_price_3
0,1,0,20,10.0,0,,0,,0,
1,1,1,20,10.0,0,,0,,0,
2,1,2,20,10.0,5,11.0,12,12.166666666666664,0,
3,1,3,20,10.0,8,8.375,1,13.0,0,
4,1,4,20,10.0,11,2.272727272727273,6,33.0,0,
5,1,5,20,10.0,38,8.842105263157897,0,,1,72.0
6,1,6,20,10.0,5,8.0,10,25.5,10,70.8
7,1,7,20,10.0,12,1.6666666666666667,41,26.170731707317074,13,28.30769230769231
8,1,8,20,10.0,0,,41,22.02439024390244,5,62.8
9,1,9,20,10.0,31,5.129032258064517,35,25.0,4,55.75
10,1,10,20,10.0,11,9.272727272727273,35,26.857142857142854,7,66.28571428571429
11,1,11,20,10.0,19,8.789473684210527,45,25.0,3,56.0
12,1,12,20,10.0,7,7.7142857142857135,25,22.4,12,69.91666666666667
13,1,13,20,10.0,1,1.0,30,27.0,7,62.0
14,1,14,20,10.0,15,7.333333333333332,5,38.0,7,18.0
15,1,15,20,10.0,11,10.181818181818182,1,13.0,1,71.0
16,1,16,20,10.0,11,6.1818181818181825,0,,4,65.0
17,1,17,20,10.0,12,9.666666666666666,10,18.5,17,34.94117647058823
18,1,18,20,10.0,6,8.666666666666666,11,13.0,3,72.0
19,1,19,20,10.0,25,4.6,15,33.0,4,60.5
20,1,20,20,10.0,17,9.411764705882351,10,38.0,13,44.615384615384606
21,1,21,20,10.0,14,8.285714285714286,20,28.25,4,64.75
22,1,22,20,10.0,12,10.25,11,25.0,12,20.0
23,1,23,20,10.0,8,2.375,5,38.0,5,66.8
24,1,24,20,10.0,19,8.210526315789473,37,21.72972972972973,10,70.8
25,1,25,20,10.0,31,4.709677419354839,28,20.25,15,32.0
26,1,26,20,10.0,1,5.0,10,25.5,0,
27,1,27,20,10.0,11,8.272727272727273,10,38.0,10,54.0
28,1,28,20,10.0,19,6.473684210526316,11,17.90909090909091,0,
29,1,29,20,10.0,6,9.333333333333334,0,,0,
30,1,30,20,10.0,44,2.0,42,23.095238095238088,13,28.07692307692308
31,1,31,20,10.0,5,11.0,5,12.0,19,59.94736842105264
32,1,32,20,10.0,7,9.285714285714286,21,25.0,4,52.5
33,1,33,20,10.0,21,4.857142857142857,5,14.0,15,65.0
34,1,34,20,10.0,3,1.3333333333333333,6,13.833333333333336,0,
35,1,35,20,10.0,16,11.25,39,12.025641025641027,0,
36,1,36,20,10.0,15,9.666666666666666,0,,3,56.0
37,1,37,20,10.0,11,5.090909090909091,85,14.905882352941177,0,
38,1,38,20,10.0,1,5.0,65,14.923076923076925,10,34.0
39,1,39,20,10.0,8,7.25,44,23.522727272727273,0,
40,1,40,20,10.0,14,7.7857142857142865,41,24.707317073170728,0,
41,1,41,20,10.0,4,3.0,5,37.0,2,37.0
42,1,42,20,10.0,11,9.636363636363637,20,13.0,0,
43,1,43,20,10.0,5,11.0,31,17.06451612903226,34,16.529411764705884
44,1,44,20,10.0,5,2.0,37,17.243243243243242,32,29.96875
45,1,45,20,10.0,7,8.428571428571429,21,19.714285714285715,0,
46,1,46,20,10.0,6,9.333333333333334,50,26.3,11,19.0
47,1,47,20,10.0,15,7.666666666666668,5,38.0,12,14.0
48,1,48,20,10.0,5,7.0,0,,10,48.2
49,1,49,20,10.0,10,6.0,77,24.15584415584416,23,16.391304347826086
50,1,50,20,10.0,6,9.5,0,,0,
51,1,51,20,10.0,4,3.0,1,13.0,0,
52,1,52,20,10.0,29,7.827586206896553,17,20.647058823529417,0,
53,1,53,20,10.0,54,10.629629629629632,6,23.0,0,
54,1,54,20,10.0,5,10.0,0,,3,55.0
55,1,55,20,10.0,25,3.04,10,38.0,14,35.42857142857143
56,1,56,20,10.0,11,5.090909090909091,35,25.0,4,59.5
57,1,57,20,10.0,8,6.625,35,23.142857142857146,2,72.5
58,1,58,20,10.0,13,9.0,35,25.0,12,24.16666666666667
59,1,59,20,10.0,13,5.6923076923076925,21,24.42857142857143,16,67.5
60,1,60,20,10.0,4,4.0,6,33.0,12,62.25
61,1,61,20,10.0,0,,10,19.5,14,57.64285714285714
62,1,62,20,10.0,14,7.7857142857142865,11,13.909090909090908,4,56.0
63,1,63,20,10.0,74,9.324324324324325,10,25.5,0,
64,1,64,20,10.0,7,1.7142857142857142,10,25.5,0,
65,1,65,20,10.0,5,11.0,10,25.0,3,36.333333333333336
66,1,66,20,10.0,22,4.818181818181818,40,28.25,0,
67,1,67,20,10.0,14,8.357142857142858,26,22.038461538461537,1,56.0
68,1,68,20,10.0,7,9.285714285714286,25,19.8,15,72.0
69,1,69,20,10.0,10,1.5,36,24.527777777777782,3,55.0
70,1,70,20,10.0,27,8.666666666666666,2,13.0,24,58.66666666666666
71,1,71,20,10.0,7,8.142857142857142,5,14.0,7,65.85714285714286
72,1,72,20,10.0,8,7.75,5,14.0,15,69.0
73,1,73,20,10.0,11,9.727272727272727,5,12.0,0,
74,1,74,20,10.0,9,6.333333333333332,16,19.875,0,
75,1,75,20,10.0,1,1.0,0,,11,35.0
76,1,76,20,10.0,6,8.666666666666666,45,27.88888888888889,5,22.0
77,1,77,20,10.0,31,7.451612903225807,30,27.16666666666667,15,48.0
78,1,78,20,10.0,5,3.0,35,25.0,4,66.0
79,1,79,20,10.0,19,8.368421052631579,46,20.5,10,53.8
80,1,80,20,10.0,1,1.0,1,13.0,22,61.45454545454545
81,1,81,20,10.0,6,6.666666666666668,5,37.0,4,60.25
82,1,82,20,10.0,9,6.888888888888888,11,24.363636363636363,0,
83,1,83,20,10.0,14,4.857142857142857,5,37.0,10,54.0
84,1,84,20,10.0,58,7.413793103448277,0,,0,
85,1,85,20,10.0,28,1.2142857142857142,10,38.0,7,47.0
86,1,86,20,10.0,10,6.5,30,25.0,12,59.5
87,1,87,20,10.0,18,1.2777777777777777,21,25.0,10,57.0
88,1,88,20,10.0,15,7.333333333333332,30,22.83333333333333,15,54.0
89,1,89,20,10.0,8,7.25,26,24.538461538461537,5,62.0
90,1,90,20,10.0,0,,0,,0,
91,1,91,20,10.0,14,8.357142857142858,11,29.363636363636363,0,
92,1,92,20,10.0,11,9.727272727272727,5,37.0,10,54.0
93,1,93,20,10.0,35,10.857142857142858,0,,9,20.0
94,1,94,20,10.0,29,3.5862068965517233,10,25.0,3,55.0
95,1,95,20,10.0,55,9.636363636363637,5,38.0,10,41.3
96,1,96,20,10.0,23,5.565217391304348,20,21.75,14,27.57142857142857
97,1,97,20,10.0,5,11.0,20,18.5,8,71.0
98,1,98,20,10.0,9,7.0,45,25.0,1,70.0
99,1,99,20,10.0,15,7.666666666666668,26,26.84615384615385,3,56.0
100,1,100,20,10.0,20,3.5,0,,6,61.33333333333334
101,1,101,20,10.0,6,8.666666666666666,10,14.0,15,29.6
102,1,102,20,10.0,40,8.5,11,29.363636363636363,0,
103,1,103,20,10.0,58,7.913793103448277,10,25.0,15,54.4
104,1,104,20,10.0,31,4.161290322580645,5,12.0,0,
105,1,105,20,10.0,5,10.0,5,38.0,4,58.5
106,1,106,20,10.0,14,4.571428571428571,40,22.0,4,56.0
107,1,107,20,10.0,5,10.0,35,23.142857142857146,1,63.0
108,1,108,20,10.0,18,6.888888888888888,40,23.5,4,68.0
109,1,109,20,10.0,9,7.888888888888888,5,37.0,5,63.2
110,1,110,20,10.0,21,6.2857142857142865,10,19.5,8,71.125
111,1,111,20,10.0,8,3.5,5,14.0,15,60.0
112,1,112,20,10.0,25,7.0,10,13.0,3,56.0
113,1,113,20,10.0,11,4.545454545454546,5,12.0,5,58.6
114,1,114,20,10.0,5,10.0,5,12.0,0,
115,1,115,20,10.0,41,6.219512195121951,40,26.625,8,62.0
116,1,116,20,10.0,11,5.090909090909091,25,25.0,15,71.0
117,1,117,20,10.0,5,10.0,30,27.16666666666667,2,68.0
118,1,118,20,10.0,15,7.0,16,24.25,5,71.0
119,1,119,20,10.0,3,1.0,6,13.833333333333336,4,55.75
120,1,120,20,10.0,8,7.125,7,30.142857142857146,12,24.16666666666667
121,1,121,20,10.0,9,7.888888888888888,6,33.0,8,69.0
122,1,122,20,10.0,62,7.193548387096773,0,,5,65.0
123,1,123,20,10.0,3,6.0,5,38.0,10,66.8
124,1,124,20,10.0,13,10.615384615384617,10,38.0,0,
125,1,125,20,10.0,10,5.5,47,23.617021276595747,11,68.18181818181819
126,1,126,20,10.0,10,8.8,35,21.285714285714285,15,71.06666666666666
127,1,127,20,10.0,9,6.888888888888888,30,23.16666666666667,13,57.0
128,1,128,20,10.0,12,8.916666666666666,5,37.0,0,
129,1,129,20,10.0,4,3.0,0,,8,18.0
130,1,130,20,10.0,9,6.111111111111112,5,37.0,11,32.0
131,1,131,20,10.0,10,10.5,0,,0,
132,1,132,20,10.0,0,,10,38.0,0,
133,1,133,20,10.0,29,7.241379310344827,5,38.0,13,45.230769230769226
134,1,134,20,10.0,6,9.5,35,26.857142857142854,14,37.714285714285715
135,1,135,20,10.0,3,2.0,30,25.0,7,55.42857142857143
136,1,136,20,10.0,24,7.416666666666668,30,22.83333333333333,10,57.0
137,1,137,20,10.0,1,2.0,11,13.0,17,67.11764705882354
138,1,138,20,10.0,1,1.0,6,33.0,19,65.94736842105263
139,1,139,20,10.0,5,11.0,1,13.0,0,
140,1,140,20,10.0,14,7.7857142857142865,6,33.0,0,
141,1,141,20,10.0,19,8.631578947368421,10,25.5,0,
142,1,142,20,10.0,5,10.0,6,33.833333333333336,10,20.0
143,1,143,20,10.0,46,7.956521739130435,0,,11,20.0
144,1,144,20,10.0,30,11.0,26,24.538461538461537,0,
145,1,145,20,10.0,29,1.0,15,25.0,4,74.0
146,1,146,20,10.0,16,7.1875,25,25.0,0,
147,1,147,20,10.0,13,8.76923076923077,30,20.666666666666668,11,70.45454545454545
148,1,148,20,10.0,11,9.181818181818182,10,13.0,10,54.0
149,1,149,20,10.0,10,5.5,36,23.13888888888889,5,65.0
150,1,150,20,10.0,0,,6,33.0,0,
151,1,151,20,10.0,9,7.4444444444444455,10,31.0,2,71.0
152,1,152,20,10.0,32,7.8125,5,14.0,10,54.0
153,1,153,20,10.0,49,5.7346938775510194,10,13.0,10,20.0
154,1,154,20,10.0,19,5.368421052631579,10,25.0,0,
155,1,155,20,10.0,21,10.761904761904765,15,25.0,6,59.0
156,1,156,20,10.0,1,2.0,20,25.0,9,59.77777777777778
157,1,157,20,10.0,15,10.066666666666666,25,27.6,5,74.0
158,1,158,20,10.0,17,4.411764705882354,0,,16,26.125
159,1,159,20,10.0,2,2.5,20,19.0,4,57.0
160,1,160,20,10.0,6,9.5,1,13.0,15,65.0
161,1,161,20,10.0,64,11.0,5,14.0,2,71.0
162,1,162,20,10.0,30,2.933333333333333,0,,0,
163,1,163,20,10.0,12,3.0,10,12.0,0,
164,1,164,20,10.0,63,8.253968253968255,30,22.83333333333333,0,
165,1,165,20,10.0,9,7.4444444444444455,20,21.75,10,20.0
166,1,166,20,10.0,7,7.857142857142858,30,22.83333333333333,14,30.285714285714285
167,1,167,20,10.0,10,10.5,20,22.25,4,55.75
168,1,168,20,10.0,16,4.3125,1,13.0,0,
169,1,169,20,10.0,13,4.0,5,14.0,0,
170,1,170,20,10.0,13,10.076923076923077,10,25.0,10,54.0
171,1,171,20,10.0,18,6.5,10,25.5,5,61.4
172,1,172,20,10.0,29,10.655172413793103,10,25.5,9,20.0
173,1,173,20,10.0,10,6.3,20,28.25,1,73.0
174,1,174,20,10.0,9,7.333333333333332,41,27.87804878048781,14,41.07142857142857
175,1,175,20,10.0,15,5.866666666666666,11,18.0,8,72.0
176,1,176,20,10.0,1,1.0,10,25.0,13,29.384615384615387
177,1,177,20,10.0,11,7.636363636363638,21,18.714285714285715,5,72.0
178,1,178,20,10.0,12,8.916666666666666,15,17.0,0,
179,1,179,20,10.0,9,6.888888888888888,10,25.5,4,56.0
180,1,180,20,10.0,7,8.571428571428571,15,33.666666666666664,5,59.2
181,1,181,20,10.0,22,11.0,5,25.0,13,30.923076923076927
182,1,182,20,10.0,19,1.0,20,28.25,1,63.0
183,1,183,20,10.0,20,6.25,15,22.0,12,56.08333333333334
184,1,184,20,10.0,10,11.0,40,20.625,11,56.90909090909091
185,1,185,20,10.0,8,6.625,6,33.0,2,50.0
186,1,186,20,10.0,15,7.866666666666666,15,21.66666666666667,9,71.77777777777777
187,1,187,20,10.0,5,10.0,6,23.0,2,56.0
188,1,188,20,10.0,11,9.727272727272727,0,,0,
189,1,189,20,10.0,4,4.0,5,25.0,5,59.0
190,1,190,20,10.0,1,2.0,15,21.0,5,56.0
191,1,191,20,10.0,12,9.583333333333334,11,12.090909090909092,8,65.0
192,1,192,20,10.0,15,8.133333333333333,5,37.0,6,55.0
193,1,193,20,10.0,6,9.5,5,12.0,5,71.0
194,1,194,20,10.0,13,5.0769230769230775,10,25.0,0,
195,1,195,20,10.0,5,11.0,0,,3,60.0
196,1,196,0,,3,1.0,5,12.0,0,
197,1,197,0,,0,,5,38.0,0,
198,1,198,0,,0,,0,,0,
199,1,199,0,,0,,0,,6,63.5
200,2,0,20,10.0,0,,0,,0,
201,2,1,20,10.0,0,,0,,35,21.771428571428565
202,2,2,20,10.0,8,9.0,5,16.8,44,9.522727272727273
203,2,3,20,10.0,30,9.766666666666667,24,19.916666666666668,64,12.453125
204,2,4,20,10.0,5,10.0,15,22.13333333333333,32,21.40625
205,2,5,20,10.0,27,19.703703703703702,0,,41,14.365853658536587
206,2,6,20,10.0,58,17.500000000000004,42,24.0,65,10.184615384615384
207,2,7,20,10.0,67,12.910447761194028,27,20.296296296296298,55,14.818181818181818
208,2,8,20,10.0,51,14.96078431372549,23,25.695652173913047,41,25.195121951219512
209,2,9,20,10.0,19,28.0,5,14.0,47,6.4893617021276615
210,2,10,20,10.0,19,26.0,64,28.28125,44,6.090909090909091
211,2,11,20,10.0,6,9.0,33,24.484848484848484,4,9.5
212,2,12,20,10.0,14,9.0,47,22.574468085106385,7,26.285714285714285
213,2,13,20,10.0,16,9.375,8,17.375,36,18.11111111111111
214,2,14,20,10.0,0,,24,18.33333333333333,28,37.857142857142854
215,2,15,20,10.0,18,28.0,11,24.818181818181817,27,11.111111111111109
216,2,16,20,10.0,42,28.0,43,18.67441860465116,29,9.344827586206897
217,2,17,20,10.0,54,10.0,13,23.153846153846153,28,23.035714285714285
218,2,18,20,10.0,16,26.0,21,20.19047619047619,3,68.0
219,2,19,20,10.0,0,,5,25.0,47,13.27659574468085
220,2,20,20,10.0,1,27.0,37,23.35135135135135,29,32.724137931034484
221,2,21,20,10.0,33,18.181818181818183,13,22.76923076923077,35,23.542857142857148
222,2,22,20,10.0,0,,9,17.22222222222222,10,37.3
223,2,23,20,10.0,35,25.42857142857143,35,21.0,18,5.9444444444444455
224,2,24,20,10.0,14,8.571428571428571,5,14.0,25,15.68
225,2,25,20,10.0,0,,4,18.0,64,11.421875
226,2,26,20,10.0,33,27.96969696969697,22,20.954545454545453,61,15.590163934426231
227,2,27,20,10.0,15,28.0,22,22.59090909090909,33,20.12121212121212
228,2,28,20,10.0,33,9.818181818181818,10,20.0,13,34.46153846153846
229,2,29,20,10.0,0,,5,14.0,15,14.6
230,2,30,20,10.0,14,9.428571428571429,14,19.785714285714285,42,7.309523809523809
231,2,31,20,10.0,0,,1,26.0,15,23.8
232,2,32,20,10.0,52,27.615384615384613,5,14.0,11,25.272727272727273
233,2,33,20,10.0,0,,38,13.052631578947368,32,24.90625
234,2,34,20,10.0,24,22.0,20,22.25,17,41.8235294117647
235,2,35,20,10.0,16,28.0,7,17.428571428571427,48,20.0
236,2,36,20,10.0,17,28.0,32,19.90625,17,6.882352941176472
237,2,37,20,10.0,0,,5,25.0,56,3.1428571428571432
238,2,38,20,10.0,16,26.0,0,,6,57.16666666666666
239,2,39,20,10.0,0,,16,12.0,34,17.61764705882353
240,2,40,20,10.0,14,27.92857142857143,29,14.758620689655173,43,9.976744186046512
241,2,41,20,10.0,17,26.0,18,15.0,80,13.525
242,2,42,20,10.0,0,,0,,36,12.277777777777779
243,2,43,20,10.0,0,,44,16.431818181818183,40,12.8
244,2,44,20,10.0,28,26.0,0,,77,11.519480519480519
245,2,45,20,10.0,0,,0,,68,16.426470588235293
246,2,46,20,10.0,30,27.266666666666666,6,14.0,110,11.21818181818182
247,2,47,20,10.0,13,28.0,5,14.0,30,19.933333333333334
248,2,48,20,10.0,14,26.07142857142857,0,,71,18.35211267605634
249,2,49,20,10.0,0,,5,14.0,24,6.5
250,2,50,20,10.0,0,,5,14.0,1,63.0
251,2,51,20,10.0,0,,5,14.0,14,14.142857142857142
252,2,52,20,10.0,28,26.035714285714285,0,,14,13.0
253,2,53,20,10.0,24,27.16666666666667,0,,13,37.846153846153854
254,2,54,20,10.0,0,,0,,21,28.714285714285715
255,2,55,20,10.0,16,28.0,5,14.0,12,5.75
256,2,56,20,10.0,15,26.0,5,14.0,19,1.947368421052632
257,2,57,20,10.0,0,,0,,20,25.95
258,2,58,20,10.0,0,,0,,16,22.375
259,2,59,20,10.0,0,,0,,14,28.285714285714285
260,2,60,20,10.0,0,,0,,1,1.0
261,2,61,20,10.0,42,27.285714285714285,5,14.0,14,32.214285714285715
262,2,62,20,10.0,15,28.0,0,,19,30.36842105263158
263,2,63,20,10.0,0,,5,14.0,2,22.0
264,2,64,20,10.0,22,26.0,5,14.0,24,21.45833333333333
265,2,65,20,10.0,0,,5,14.0,19,15.73684210526316
266,2,66,20,10.0,0,,0,,22,22.045454545454547
267,2,67,20,10.0,25,26.04,5,14.0,17,40.29411764705883
268,2,68,20,10.0,27,28.0,0,,6,55.66666666666666
269,2,69,20,10.0,13,26.0,0,,13,25.615384615384613
270,2,70,20,10.0,0,,0,,13,22.84615384615385
271,2,71,20,10.0,0,,0,,22,14.454545454545455
272,2,72,20,10.0,0,,5,14.0,12,24.33333333333333
273,2,73,20,10.0,31,27.967741935483872,0,,12,26.25
274,2,74,20,10.0,30,26.966666666666665,0,,12,36.91666666666666
275,2,75,20,10.0,0,,5,14.0,13,30.84615384615385
276,2,76,20,10.0,16,26.0,0,,18,13.333333333333336
277,2,77,20,10.0,0,,5,14.0,18,19.444444444444443
278,2,78,20,10.0,1,27.0,5,14.0,20,21.85
279,2,79,20,10.0,29,27.896551724137932,5,14.0,20,20.7
280,2,80,20,10.0,26,26.0,0,,3,53.0
281,2,81,20,10.0,0,,5,14.0,12,4.0
282,2,82,20,10.0,0,,0,,22,26.363636363636363
283,2,83,20,10.0,0,,0,,18,35.77777777777778
284,2,84,20,10.0,27,28.0,0,,21,25.904761904761905
285,2,85,20,10.0,13,26.0,0,,32,19.875
286,2,86,20,10.0,10,26.0,0,,0,
287,2,87,20,10.0,16,28.0,5,14.0,25,18.6
288,2,88,20,10.0,0,,5,14.0,27,5.074074074074074
289,2,89,20,10.0,0,,0,,2,64.0
290,2,90,20,10.0,31,26.032258064516128,0,,2,64.0
291,2,91,20,10.0,17,27.882352941176467,5,14.0,31,31.451612903225808
292,2,92,20,10.0,0,,5,14.0,20,35.05
293,2,93,20,10.0,32,27.0,0,,19,19.157894736842106
294,2,94,20,10.0,0,,0,,5,10.6
295,2,95,20,10.0,0,,5,14.0,10,7.3
296,2,96,20,10.0,17,27.94117647058824,5,14.0,17,28.882352941176467
297,2,97,20,10.0,0,,0,,26,32.346153846153854
298,2,98,20,10.0,12,26.0,0,,3,53.0
299,2,99,20,10.0,13,26.23076923076923,0,,10,12.0
300,2,100,20,10.0,0,,0,,20,12.0
301,2,101,20,10.0,17,26.0,5,14.0,26,13.807692307692307
302,2,102,20,10.0,17,28.0,0,,18,38.555555555555564
303,2,103,20,10.0,18,27.944444444444446,0,,14,2.5
304,2,104,20,10.0,13,26.0,5,14.0,24,14.791666666666664
305,2,105,20,10.0,0,,5,14.0,11,39.72727272727273
306,2,106,20,10.0,0,,0,,1,2.0
307,2,107,20,10.0,20,28.0,5,14.0,10,70.5
308,2,108,20,10.0,0,,5,14.0,18,15.833333333333336
309,2,109,20,10.0,41,26.04878048780488,0,,23,18.47826086956522
310,2,110,20,10.0,13,27.923076923076927,0,,19,30.578947368421048
311,2,111,20,10.0,0,,5,14.0,11,29.90909090909091
312,2,112,20,10.0,0,,0,,7,33.714285714285715
313,2,113,20,10.0,14,26.0,0,,18,22.777777777777782
314,2,114,20,10.0,14,28.0,0,,8,10.75
315,2,115,20,10.0,0,,0,,21,32.666666666666664
316,2,116,20,10.0,26,26.0,5,14.0,20,24.95
317,2,117,20,10.0,13,28.0,0,,9,53.88888888888889
318,2,118,20,10.0,13,26.0,0,,16,12.875
319,2,119,20,10.0,1,27.0,0,,3,55.0
320,2,120,20,10.0,10,28.0,5,14.0,4,57.0
321,2,121,20,10.0,0,,5,14.0,13,9.23076923076923
322,2,122,20,10.0,30,26.9,0,,17,14.588235294117649
323,2,123,20,10.0,33,26.0,0,,7,32.285714285714285
324,2,124,20,10.0,0,,5,14.0,14,49.28571428571429
325,2,125,20,10.0,16,28.0,5,14.0,17,24.94117647058824
326,2,126,20,10.0,0,,5,14.0,28,17.964285714285715
327,2,127,20,10.0,15,27.93333333333333,5,14.0,15,12.533333333333333
328,2,128,20,10.0,11,26.09090909090909,5,14.0,8,16.75
329,2,129,20,10.0,16,27.9375,0,,4,65.0
330,2,130,20,10.0,13,28.0,5,14.0,7,63.57142857142857
331,2,131,20,10.0,26,26.0,5,14.0,7,59.85714285714285
332,2,132,20,10.0,1,27.0,5,14.0,4,69.0
333,2,133,20,10.0,0,,0,,2,29.0
334,2,134,20,10.0,13,27.923076923076927,0,,5,59.0
335,2,135,20,10.0,26,26.07692307692308,5,14.0,3,29.0
336,2,136,20,10.0,10,26.0,5,14.0,5,53.0
337,2,137,20,10.0,0,,5,14.0,10,69.5
338,2,138,20,10.0,18,26.0,0,,1,65.0
339,2,139,20,10.0,0,,5,14.0,0,
340,2,140,20,10.0,32,26.0,0,,9,35.0
341,2,141,20,10.0,32,28.0,0,,5,66.0
342,2,142,20,10.0,0,,0,,5,53.0
343,2,143,20,10.0,0,,0,,7,59.0
344,2,144,20,10.0,16,28.0,0,,0,
345,2,145,20,10.0,0,,5,14.0,2,64.0
346,2,146,20,10.0,0,,0,,11,62.45454545454545
347,2,147,20,10.0,12,28.0,0,,5,55.0
348,2,148,20,10.0,28,26.0,5,14.0,0,
349,2,149,20,10.0,0,,5,14.0,5,55.0
350,2,150,20,10.0,0,,0,,10,61.0
351,2,151,20,10.0,26,28.0,0,,0,
352,2,152,20,10.0,14,26.07142857142857,5,14.0,5,64.8
353,2,153,20,10.0,36,26.972222222222218,5,14.0,6,70.33333333333333
354,2,154,20,10.0,0,,5,14.0,5,53.0
355,2,155,20,10.0,0,,5,14.0,0,
356,2,156,20,10.0,0,,5,14.0,5,71.0
357,2,157,20,10.0,35,27.085714285714282,0,,5,66.0
358,2,158,20,10.0,14,26.0,0,,8,59.75
359,2,159,20,10.0,0,,0,,0,
360,2,160,20,10.0,0,,5,14.0,5,53.0
361,2,161,20,10.0,0,,0,,1,43.0
362,2,162,20,10.0,18,28.0,0,,9,45.0
363,2,163,20,10.0,14,27.92857142857143,5,14.0,5,55.0
364,2,164,20,10.0,29,27.103448275862068,0,,4,68.0
365,2,165,20,10.0,16,26.0625,5,14.0,4,43.5
366,2,166,20,10.0,0,,0,,6,66.5
367,2,167,20,10.0,0,,0,,5,55.0
368,2,168,20,10.0,30,26.0,0,,1,72.0
369,2,169,20,10.0,15,28.0,0,,5,70.6
370,2,170,20,10.0,0,,0,,5,55.0
371,2,171,20,10.0,16,28.0,5,14.0,0,
372,2,172,20,10.0,19,26.0,0,,4,69.5
373,2,173,20,10.0,0,,5,14.0,7,58.42857142857143
374,2,174,20,10.0,13,26.153846153846153,0,,9,60.111111111111114
375,2,175,20,10.0,0,,0,,0,
376,2,176,20,10.0,0,,5,14.0,2,72.0
377,2,177,20,10.0,30,27.066666666666666,0,,8,64.375
378,2,178,20,10.0,32,26.875,5,14.0,5,66.0
379,2,179,20,10.0,18,28.0,5,14.0,5,68.8
380,2,180,20,10.0,0,,5,14.0,5,72.0
381,2,181,20,10.0,0,,0,,3,28.0
382,2,182,20,10.0,0,,0,,5,72.0
383,2,183,20,10.0,13,26.0,5,14.0,5,70.0
384,2,184,20,10.0,0,,0,,5,53.0
385,2,185,20,10.0,10,26.0,5,14.0,0,
386,2,186,20,10.0,0,,0,,0,
387,2,187,20,10.0,18,26.16666666666667,5,14.0,5,55.0
388,2,188,20,10.0,50,28.0,5,14.0,10,61.0
389,2,189,20,10.0,0,,5,14.0,5,53.0
390,2,190,20,10.0,2,27.0,5,14.0,7,57.85714285714285
391,2,191,20,10.0,0,,0,,0,
392,2,192,20,10.0,10,28.0,0,,0,
393,2,193,20,10.0,32,28.0,0,,5,72.0
394,2,194,20,10.0,31,28.0,5,14.0,7,70.57142857142857
395,2,195,20,10.0,0,,0,,9,61.444444444444436
396,2,196,0,,17,27.94117647058824,0,,3,72.0
397,2,197,0,,0,,5,14.0,0,
398,2,198,0,,0,,0,,10,53.0
399,2,199,0,,11,26.09090909090909,0,,2,72.0
400,3,0,20,10.0,0,,0,,0,
